YY,MM,DD,hh,mm,WDIR,WSPD,GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,PTDY,TIDE
2015,1,17,12,24,300,1,1.5,999,999,999,999,1010.3,27.1,30.4,999,999,999,999
2015,1,17,12,30,290,0.5,2.1,999,999,999,999,1010.3,26.8,30.4,999,999,999,999
2015,1,17,12,36,210,1,1.5,999,999,999,999,1010.2,26.8,30.4,999,999,999,999
2015,1,17,12,42,290,0.5,1.5,999,999,999,999,1010.1,27.1,30.4,999,999,999,999
2015,1,17,12,48,310,0.5,1,999,999,999,999,1010,26.7,30.4,999,999,999,999
2015,1,17,12,54,280,1,1.5,999,999,999,999,1009.9,26.6,30.4,999,999,999,999
2015,1,17,13,0,999,0,1,999,999,999,999,1009.8,26.9,30.4,999,999,-2.7,999
2015,1,17,13,6,999,0,0,999,999,999,999,1009.8,27,30.4,999,999,999,999
2015,1,17,13,12,170,1,1.5,999,999,999,999,1009.7,26.9,30.4,999,999,999,999
2015,1,17,13,18,190,1,1.5,999,999,999,999,1009.6,27,30.4,999,999,999,999
2015,1,17,13,24,999,0,1,999,999,999,999,1009.4,27.2,30.4,999,999,999,999
2015,1,17,13,30,320,1,1,999,999,999,999,1009.4,27,30.5,999,999,999,999
2015,1,17,13,36,270,0.5,2.6,999,999,999,999,1009.3,26.6,30.4,999,999,999,999
2015,1,17,13,42,210,1,1,999,999,999,999,1009.2,26.7,30.4,999,999,999,999
2015,1,17,13,48,170,1,1,999,999,999,999,1009.1,26.8,30.4,999,999,999,999
2015,1,17,13,54,999,0,1,999,999,999,999,1009.1,27,30.4,999,999,999,999
2015,1,17,14,0,310,1,1,999,999,999,999,1009.1,26.8,30.4,999,999,-2.3,999
2015,1,17,14,6,270,1,1.5,999,999,999,999,1009,26.7,30.3,999,999,999,999
2015,1,17,14,12,320,1,1.5,999,999,999,999,1009,26.7,30.3,999,999,999,999
2015,1,17,14,18,999,0,1.5,999,999,999,999,1009,26.5,30.4,999,999,999,999
2015,1,17,14,24,220,1,1,999,999,999,999,1008.9,26.6,30.4,999,999,999,999
2015,1,17,14,30,999,0,1.5,999,999,999,999,1008.9,26.9,30.4,999,999,999,999
2015,1,17,14,36,999,0,0.5,999,999,999,999,1008.9,27,30.3,999,999,999,999
2015,1,17,14,42,240,0.5,1.5,999,999,999,999,1008.9,26.9,30.3,999,999,999,999
2015,1,17,14,48,999,0,1.5,999,999,999,999,1008.7,26.9,30.3,999,999,999,999
2015,1,17,14,54,999,0,1,999,999,999,999,1008.7,27,30.4,999,999,999,999
2015,1,17,15,0,999,0,1,999,999,999,999,1008.6,27.2,30.4,999,999,-2,999
2015,1,17,15,6,999,0,1,999,999,999,999,1008.7,27.2,30.4,999,999,999,999
2015,1,17,15,12,260,0.5,1.5,999,999,999,999,1008.8,26.7,30.5,999,999,999,999
2015,1,17,15,18,999,0,0.5,999,999,999,999,1008.8,26.9,30.5,999,999,999,999
2015,1,17,15,24,280,0.5,1,999,999,999,999,1008.9,26.7,30.6,999,999,999,999
2015,1,17,15,30,210,1.5,2.1,999,999,999,999,1009,26.7,30.6,999,999,999,999
2015,1,17,15,36,320,0.5,1.5,999,999,999,999,1009,26.9,30.5,999,999,999,999
2015,1,17,15,42,290,1,1.5,999,999,999,999,1009,26.6,30.7,999,999,999,999
2015,1,17,15,48,270,0.5,1,999,999,999,999,1009.1,26.7,30.6,999,999,999,999
2015,1,17,15,54,180,0.5,1,999,999,999,999,1009.1,26.7,30.7,999,999,999,999
2015,1,17,16,0,999,0,1,999,999,999,999,1009.1,26.9,30.7,999,999,-0.7,999
2015,1,17,16,6,999,0,1.5,999,999,999,999,1009,26.8,30.6,999,999,999,999
2015,1,17,16,12,200,2.1,2.6,999,999,999,999,1009.1,26.9,30.6,999,999,999,999
2015,1,17,16,18,300,1.5,2.1,999,999,999,999,1009.2,26.9,30.6,999,999,999,999
2015,1,17,16,24,260,1,1.5,999,999,999,999,1009.2,26.5,30.6,999,999,999,999
2015,1,17,16,30,999,0,2.1,999,999,999,999,1009.2,26.7,30.6,999,999,999,999
2015,1,17,16,36,190,1.5,1.5,999,999,999,999,1009.3,26.7,30.6,999,999,999,999
2015,1,17,16,42,180,1,2.1,999,999,999,999,1009.3,26.7,30.6,999,999,999,999
2015,1,17,16,48,200,1.5,2.6,999,999,999,999,1009.4,26.7,30.6,999,999,999,999
2015,1,17,16,54,999,0,2.1,999,999,999,999,1009.5,26.9,30.6,999,999,999,999
2015,1,17,17,0,300,1.5,2.1,999,999,999,999,1009.5,26.8,30.6,999,999,0.4,999
2015,1,17,17,6,280,2.1,2.6,999,999,999,999,1009.7,26.3,30.6,999,999,999,999
2015,1,17,17,12,200,1,1.5,999,999,999,999,1009.7,26.6,30.6,999,999,999,999
2015,1,17,17,18,190,1,1.5,999,999,999,999,1009.8,26.6,30.7,999,999,999,999
2015,1,17,17,24,999,0,1,999,999,999,999,1009.9,27,30.6,999,999,999,999
2015,1,17,17,30,310,1,1,999,999,999,999,1010,26.8,30.6,999,999,999,999
2015,1,17,17,36,270,1.5,2.1,999,999,999,999,1009.9,26.5,30.6,999,999,999,999
2015,1,17,17,42,210,1.5,2.1,999,999,999,999,1010,26.8,30.6,999,999,999,999
2015,1,17,17,48,180,1,1.5,999,999,999,999,1010,27,30.6,999,999,999,999
2015,1,17,17,54,200,1,1.5,999,999,999,999,1010,27.4,30.6,999,999,999,999
2015,1,17,18,0,290,1,1.5,999,999,999,999,1010,27.7,30.6,999,999,1.4,999
2015,1,17,18,6,310,0.5,1.5,999,999,999,999,1010,28,30.6,999,999,999,999
2015,1,17,18,12,280,0.5,1.5,999,999,999,999,1009.9,28.2,30.6,999,999,999,999
2015,1,17,18,18,200,1,1,999,999,999,999,1009.8,28.4,30.6,999,999,999,999
2015,1,17,18,24,150,0.5,1.5,999,999,999,999,1009.7,28.8,30.6,999,999,999,999
2015,1,17,18,30,999,0,1,999,999,999,999,1009.7,29.5,30.6,999,999,999,999
2015,1,17,18,36,999,0,0.5,999,999,999,999,1009.7,30.3,30.5,999,999,999,999
2015,1,17,18,42,999,0,1,999,999,999,999,1009.7,30.6,30.6,999,999,999,999
2015,1,17,18,48,999,0,1.5,999,999,999,999,1009.7,30.7,30.6,999,999,999,999
2015,1,17,18,54,140,1,2.1,999,999,999,999,1009.7,30,30.5,999,999,999,999
2015,1,17,19,0,20,3.6,5.1,999,999,999,999,1009.8,29.9,30.5,999,999,0.7,999
2015,1,17,19,6,20,4.1,5.7,999,999,999,999,1009.8,30.2,30.5,999,999,999,999
2015,1,17,19,12,20,2.6,4.6,999,999,999,999,1009.7,30.7,30.5,999,999,999,999
2015,1,17,19,18,30,3.1,4.6,999,999,999,999,1009.8,30.5,30.5,999,999,999,999
2015,1,17,19,24,20,4.1,6.2,999,999,999,999,1009.7,30.6,30.6,999,999,999,999
2015,1,17,19,30,30,2.1,5.7,999,999,999,999,1009.8,30.6,30.6,999,999,999,999
2015,1,17,19,36,30,3.1,4.1,999,999,999,999,1009.8,31,30.6,999,999,999,999
2015,1,17,19,42,40,3.6,4.1,999,999,999,999,1009.7,30.3,30.7,999,999,999,999
2015,1,17,19,48,70,2.1,4.6,999,999,999,999,1009.8,30.2,30.7,999,999,999,999
2015,1,17,19,54,80,2.6,3.1,999,999,999,999,1009.8,30.2,30.7,999,999,999,999
2015,1,17,20,0,70,2.6,3.1,999,999,999,999,1009.7,30.1,30.7,999,999,0,999
2015,1,17,20,6,60,1.5,3.1,999,999,999,999,1009.7,30.5,30.7,999,999,999,999
2015,1,17,20,12,60,2.6,3.1,999,999,999,999,1009.7,30.1,30.7,999,999,999,999
2015,1,17,20,18,60,2.6,3.1,999,999,999,999,1009.7,30.2,30.7,999,999,999,999
2015,1,17,20,24,50,2.6,3.6,999,999,999,999,1009.6,30.4,30.7,999,999,999,999
2015,1,17,20,30,50,3.1,3.6,999,999,999,999,1009.6,30.2,30.7,999,999,999,999
2015,1,17,20,36,70,3.1,4.1,999,999,999,999,1009.6,30,30.7,999,999,999,999
2015,1,17,20,42,60,3.1,3.6,999,999,999,999,1009.6,30,30.7,999,999,999,999
2015,1,17,20,48,40,3.1,3.6,999,999,999,999,1009.8,30.7,30.7,999,999,999,999
2015,1,17,20,54,20,4.1,4.6,999,999,999,999,1009.8,31.6,30.7,999,999,999,999
2015,1,17,21,0,360,1.5,4.1,999,999,999,999,1009.8,32.1,30.7,999,999,0,999
2015,1,17,21,6,20,3.6,5.7,999,999,999,999,1009.9,31.9,30.7,999,999,999,999
2015,1,17,21,12,20,3.1,5.7,999,999,999,999,1009.7,31.7,30.7,999,999,999,999
2015,1,17,21,18,10,3.6,4.6,999,999,999,999,1009.7,31.5,30.7,999,999,999,999
2015,1,17,21,24,20,4.1,6.2,999,999,999,999,1009.5,31.4,30.9,999,999,999,999
2015,1,17,21,30,20,3.1,6.2,999,999,999,999,1009.5,32,30.8,999,999,999,999
2015,1,17,21,36,30,6.2,6.7,999,999,999,999,1009.4,31.1,30.9,999,999,999,999
2015,1,17,21,42,20,5.1,7.7,999,999,999,999,1009.3,31.7,30.9,999,999,999,999
2015,1,17,21,48,30,4.1,6.7,999,999,999,999,1009.2,31.1,30.9,999,999,999,999
2015,1,17,21,54,30,5.1,6.2,999,999,999,999,1009.2,31,30.9,999,999,999,999
2015,1,17,22,0,30,4.6,6.2,999,999,999,999,1009.1,30.7,30.9,999,999,-0.7,999
2015,1,17,22,6,50,5.7,7.2,999,999,999,999,1009,30.4,30.9,999,999,999,999
2015,1,17,22,12,50,3.1,6.7,999,999,999,999,1009,30.5,31,999,999,999,999
2015,1,17,22,18,50,3.6,5.7,999,999,999,999,1009,30.6,30.9,999,999,999,999
2015,1,17,22,24,50,5.7,6.7,999,999,999,999,1008.9,30.5,31,999,999,999,999
2015,1,17,22,30,50,5.1,8.2,999,999,999,999,1008.9,30.4,31,999,999,999,999
2015,1,17,22,36,60,4.1,8.2,999,999,999,999,1008.8,30.4,31,999,999,999,999
2015,1,17,22,42,30,4.6,7.2,999,999,999,999,1008.8,30.7,31,999,999,999,999
2015,1,17,22,48,30,5.7,6.7,999,999,999,999,1008.7,31.4,31,999,999,999,999
2015,1,17,22,54,20,4.1,7.2,999,999,999,999,1008.7,31.4,31,999,999,999,999
2015,1,17,23,0,20,3.6,6.2,999,999,999,999,1008.7,32.2,31,999,999,-1,999
2015,1,17,23,6,30,4.1,6.2,999,999,999,999,1008.6,31.4,31,999,999,999,999
2015,1,17,23,12,40,2.6,6.2,999,999,999,999,1008.6,31.4,31,999,999,999,999
2015,1,17,23,18,20,3.1,6.7,999,999,999,999,1008.6,31.5,31,999,999,999,999
2015,1,17,23,24,30,3.6,7.7,999,999,999,999,1008.6,31.5,31,999,999,999,999
2015,1,17,23,30,20,5.1,7.2,999,999,999,999,1008.6,32,30.9,999,999,999,999
2015,1,17,23,36,20,5.7,7.2,999,999,999,999,1008.6,32,30.9,999,999,999,999
2015,1,17,23,42,30,4.1,8.8,999,999,999,999,1008.6,31.6,31,999,999,999,999
2015,1,17,23,48,30,4.1,6.2,999,999,999,999,1008.6,31.3,31,999,999,999,999
2015,1,17,23,54,30,5.7,9.3,999,999,999,999,1008.5,30.5,31,999,999,999,999
2015,1,18,0,0,30,5.7,9.3,999,999,999,999,1008.5,31.3,31.1,999,999,-1.3,999
2015,1,18,0,6,50,4.1,6.7,999,999,999,999,1008.4,31.1,31.1,999,999,999,999
2015,1,18,0,12,40,1.5,6.7,999,999,999,999,1008.5,31.3,31.1,999,999,999,999
2015,1,18,0,18,30,4.1,6.2,999,999,999,999,1008.5,31,31.1,999,999,999,999
2015,1,18,0,24,50,3.6,4.6,999,999,999,999,1008.5,30.8,31.1,999,999,999,999
2015,1,18,0,30,40,5.7,8.2,999,999,999,999,1008.4,30.8,31.1,999,999,999,999
2015,1,18,0,36,60,3.6,6.7,999,999,999,999,1008.4,30.8,31.1,999,999,999,999
2015,1,18,0,42,20,2.6,7.2,999,999,999,999,1008.5,32,31.1,999,999,999,999
2015,1,18,0,48,20,4.6,6.7,999,999,999,999,1008.4,31.9,31.1,999,999,999,999
2015,1,18,0,54,50,5.7,8.2,999,999,999,999,1008.4,31,31.2,999,999,999,999
2015,1,18,1,0,40,5.1,8.2,999,999,999,999,1008.3,30.6,31.1,999,999,-0.8,999
2015,1,18,1,6,10,3.6,8.8,999,999,999,999,1008.2,31.6,31.2,999,999,999,999
2015,1,18,1,12,360,2.1,5.1,999,999,999,999,1008.2,32.3,31.3,999,999,999,999
2015,1,18,1,18,40,4.6,7.2,999,999,999,999,1008.1,30.5,31.4,999,999,999,999
2015,1,18,1,24,40,1.5,8.2,999,999,999,999,1008.1,30.6,31.4,999,999,999,999
2015,1,18,1,30,80,1.5,6.7,999,999,999,999,1008,30.5,31.4,999,999,999,999
2015,1,18,1,36,60,5.7,7.7,999,999,999,999,1007.9,30.1,31.4,999,999,999,999
2015,1,18,1,42,50,4.1,5.7,999,999,999,999,1007.9,30.2,31.4,999,999,999,999
2015,1,18,1,48,330,2.1,7.7,999,999,999,999,1007.9,30.5,31.5,999,999,999,999
2015,1,18,1,54,140,1,3.1,999,999,999,999,1007.7,31.2,31.5,999,999,999,999
2015,1,18,2,0,80,3.6,5.7,999,999,999,999,1007.6,30.3,31.5,999,999,-1.1,999
2015,1,18,2,6,70,5.1,6.7,999,999,999,999,1007.7,30.1,31.4,999,999,999,999
2015,1,18,2,12,90,3.1,5.1,999,999,999,999,1007.6,30.6,31.5,999,999,999,999
2015,1,18,2,18,60,4.1,6.2,999,999,999,999,1007.5,30.5,31.4,999,999,999,999
2015,1,18,2,24,80,4.1,6.2,999,999,999,999,1007.5,30.3,31.5,999,999,999,999
2015,1,18,2,30,60,2.1,9.3,999,999,999,999,1007.5,30.5,31.5,999,999,999,999
2015,1,18,2,36,60,2.6,3.1,999,999,999,999,1007.5,30.6,31.5,999,999,999,999
2015,1,18,2,42,80,4.1,7.7,999,999,999,999,1007.5,30.4,31.5,999,999,999,999
2015,1,18,2,48,330,1,6.7,999,999,999,999,1007.5,30.9,31.5,999,999,999,999
2015,1,18,2,54,70,1.5,2.6,999,999,999,999,1007.5,30.8,31.5,999,999,999,999
2015,1,18,3,0,80,1.5,2.6,999,999,999,999,1007.6,30.7,31.4,999,999,-0.9,999
2015,1,18,3,6,60,4.1,6.2,999,999,999,999,1007.5,30.2,31.1,999,999,999,999
2015,1,18,3,12,60,2.6,5.1,999,999,999,999,1007.5,30.6,31.1,999,999,999,999
2015,1,18,3,18,60,4.6,6.7,999,999,999,999,1007.5,30.4,31.2,999,999,999,999
2015,1,18,3,24,999,999,999,999,999,999,999,1007.4,30.5,999,999,999,999,999
2015,1,18,3,30,999,999,999,999,999,999,999,1007.4,30.6,999,999,999,999,999
2015,1,18,3,36,60,4.1,6.7,999,999,999,999,1007.3,30.1,31.2,999,999,999,999
2015,1,18,3,42,70,3.6,6.2,999,999,999,999,1007.4,30.2,31.1,999,999,999,999
2015,1,18,3,48,100,3.1,5.1,999,999,999,999,1007.4,30.4,31.2,999,999,999,999
2015,1,18,3,54,70,3.6,4.6,999,999,999,999,1007.4,30.1,31.1,999,999,999,999
2015,1,18,4,0,110,2.1,4.6,999,999,999,999,1007.5,30.4,31,999,999,-0.8,999
2015,1,18,4,6,250,1,3.6,999,999,999,999,1007.6,31,31.1,999,999,999,999
2015,1,18,4,12,110,1,1.5,999,999,999,999,1007.6,31.6,31.1,999,999,999,999
2015,1,18,4,18,70,3.6,5.7,999,999,999,999,1007.6,30.3,31,999,999,999,999
2015,1,18,4,24,60,0.5,3.1,999,999,999,999,1007.7,30.4,31,999,999,999,999
2015,1,18,4,30,250,2.1,2.6,999,999,999,999,1007.8,30.5,31,999,999,999,999
2015,1,18,4,36,250,2.1,5.1,999,999,999,999,1007.8,30.5,31,999,999,999,999
2015,1,18,4,42,210,1,6.2,999,999,999,999,1007.9,30.4,31,999,999,999,999
2015,1,18,4,48,200,1.5,3.6,999,999,999,999,1007.9,30.5,30.9,999,999,999,999
2015,1,18,4,54,220,2.6,4.6,999,999,999,999,1007.9,30.1,31.1,999,999,999,999
2015,1,18,5,0,240,2.6,4.6,999,999,999,999,1007.9,30.1,30.9,999,999,0.3,999
2015,1,18,5,6,200,4.1,5.7,999,999,999,999,1007.9,29.9,30.8,999,999,999,999
2015,1,18,5,12,220,2.6,4.1,999,999,999,999,1007.9,30,31,999,999,999,999
2015,1,18,5,18,230,3.6,6.2,999,999,999,999,1008,30.1,30.9,999,999,999,999
2015,1,18,5,24,240,2.6,4.6,999,999,999,999,1008.1,30.1,30.9,999,999,999,999
2015,1,18,5,30,240,2.1,3.6,999,999,999,999,1008.1,30.1,31.2,999,999,999,999
2015,1,18,5,36,220,0.5,3.1,999,999,999,999,1008.1,30.2,31.3,999,999,999,999
2015,1,18,5,42,320,1.5,2.6,999,999,999,999,1008.2,30,31.1,999,999,999,999
2015,1,18,5,48,210,2.6,3.6,999,999,999,999,1008.3,29.8,31.4,999,999,999,999
2015,1,18,5,54,220,1.5,3.1,999,999,999,999,1008.3,29.7,31.1,999,999,999,999
2015,1,18,6,0,230,2.6,3.1,999,999,999,999,1008.3,29.7,30.9,999,999,0.7,999
2015,1,18,6,6,210,2.6,3.6,999,999,999,999,1008.3,29.4,31.1,999,999,999,999
2015,1,18,6,12,220,1,3.1,999,999,999,999,1008.3,29.7,30.8,999,999,999,999
2015,1,18,6,18,200,2.6,3.6,999,999,999,999,1008.4,29.5,30.8,999,999,999,999
2015,1,18,6,24,180,2.1,3.6,999,999,999,999,1008.5,29.7,30.9,999,999,999,999
2015,1,18,6,30,200,1.5,2.6,999,999,999,999,1008.6,29.6,30.8,999,999,999,999
2015,1,18,6,36,220,3.1,5.7,999,999,999,999,1008.7,29.6,30.9,999,999,999,999
2015,1,18,6,42,240,1,2.6,999,999,999,999,1008.7,29.7,30.9,999,999,999,999
2015,1,18,6,48,200,2.1,2.6,999,999,999,999,1008.8,29.7,30.8,999,999,999,999
2015,1,18,6,54,160,1.5,3.6,999,999,999,999,1008.9,29.8,31.3,999,999,999,999
2015,1,18,7,0,240,2.1,3.1,999,999,999,999,1009,29.7,31.3,999,999,1.5,999
2015,1,18,7,6,210,2.6,3.6,999,999,999,999,1009,29.5,31,999,999,999,999
2015,1,18,7,12,210,3.6,5.1,999,999,999,999,1009.1,29.6,31,999,999,999,999
2015,1,18,7,18,240,4.1,6.2,999,999,999,999,1009.1,29.6,31,999,999,999,999
2015,1,18,7,24,220,3.1,5.7,999,999,999,999,1009.1,29.7,31,999,999,999,999
2015,1,18,7,30,230,2.1,5.1,999,999,999,999,1009.2,29.7,30.9,999,999,999,999
2015,1,18,7,36,240,3.1,6.2,999,999,999,999,1009.2,29.6,30.9,999,999,999,999
2015,1,18,7,42,240,1.5,4.6,999,999,999,999,1009.2,29.6,31,999,999,999,999
2015,1,18,7,48,240,4.6,6.7,999,999,999,999,1009.3,29.6,30.9,999,999,999,999
2015,1,18,7,54,220,2.6,5.1,999,999,999,999,1009.4,29.6,30.6,999,999,999,999
2015,1,18,8,0,250,2.6,5.7,999,999,999,999,1009.5,29.7,30.7,999,999,1.6,999
2015,1,18,8,6,250,3.1,7.7,999,999,999,999,1009.5,29.7,30.6,999,999,999,999
2015,1,18,8,12,220,3.6,7.2,999,999,999,999,1009.5,29.7,30.6,999,999,999,999
2015,1,18,8,18,230,4.1,6.2,999,999,999,999,1009.6,29.7,30.7,999,999,999,999
2015,1,18,8,24,240,4.1,7.2,999,999,999,999,1009.6,29.7,30.7,999,999,999,999
2015,1,18,8,30,250,3.6,6.2,999,999,999,999,1009.6,29.7,30.7,999,999,999,999
2015,1,18,8,36,230,2.6,5.1,999,999,999,999,1009.5,29.7,30.7,999,999,999,999
2015,1,18,8,42,190,1.5,4.1,999,999,999,999,1009.6,29.5,30.7,999,999,999,999
2015,1,18,8,48,240,2.6,4.1,999,999,999,999,1009.6,29.5,30.7,999,999,999,999
2015,1,18,8,54,230,2.6,5.1,999,999,999,999,1009.6,29.6,30.7,999,999,999,999
2015,1,18,9,0,240,2.6,5.7,999,999,999,999,1009.6,29.5,30.7,999,999,1.3,999
2015,1,18,9,6,240,5.1,6.7,999,999,999,999,1009.7,29.6,30.6,999,999,999,999
2015,1,18,9,12,260,3.1,7.2,999,999,999,999,1009.7,29.7,30.6,999,999,999,999
2015,1,18,9,18,220,2.1,7.2,999,999,999,999,1009.7,29.7,30.6,999,999,999,999
2015,1,18,9,24,250,1.5,4.6,999,999,999,999,1009.7,29.6,30.7,999,999,999,999
2015,1,18,9,30,230,2.1,4.1,999,999,999,999,1009.8,29.6,30.8,999,999,999,999
2015,1,18,9,36,240,1.5,3.6,999,999,999,999,1009.7,29.5,30.8,999,999,999,999
2015,1,18,9,42,200,1.5,4.1,999,999,999,999,1009.7,29.5,30.8,999,999,999,999
2015,1,18,9,48,200,2.1,4.1,999,999,999,999,1009.8,29.5,31,999,999,999,999
2015,1,18,9,54,230,2.6,4.1,999,999,999,999,1009.8,29.5,30.9,999,999,999,999
2015,1,18,10,0,240,5.1,7.7,999,999,999,999,1009.8,29.5,31,999,999,0.8,999
2015,1,18,10,6,260,1.5,6.2,999,999,999,999,1009.9,29.6,30.8,999,999,999,999
2015,1,18,10,12,250,3.1,6.2,999,999,999,999,1009.8,29.6,30.9,999,999,999,999
2015,1,18,10,18,250,2.6,4.6,999,999,999,999,1009.8,29.6,30.9,999,999,999,999
2015,1,18,10,24,250,2.1,3.6,999,999,999,999,1009.7,29.5,30.7,999,999,999,999
2015,1,18,10,30,240,3.1,5.1,999,999,999,999,1009.7,29.5,30.7,999,999,999,999
2015,1,18,10,36,220,3.1,6.2,999,999,999,999,1009.7,28.4,30.7,999,999,999,999
2015,1,18,10,42,210,3.1,4.6,999,999,999,999,1009.6,27.9,30.9,999,999,999,999
2015,1,18,10,48,230,2.1,3.6,999,999,999,999,1009.6,28.2,30.8,999,999,999,999
2015,1,18,10,54,210,2.1,3.6,999,999,999,999,1009.5,27.9,30.8,999,999,999,999
2015,1,18,11,0,260,3.1,5.7,999,999,999,999,1009.6,28.4,30.8,999,999,0,999
2015,1,18,11,6,230,3.6,6.2,999,999,999,999,1009.6,28.3,30.9,999,999,999,999
2015,1,18,11,12,270,1.5,4.6,999,999,999,999,1009.5,28.4,30.9,999,999,999,999
2015,1,18,11,18,210,1.5,3.1,999,999,999,999,1009.4,28.1,30.9,999,999,999,999
2015,1,18,11,24,210,2.1,3.6,999,999,999,999,1009.3,28,30.9,999,999,999,999
2015,1,18,11,30,200,1,2.6,999,999,999,999,1009.3,27.8,30.9,999,999,999,999
2015,1,18,11,36,270,2.1,4.1,999,999,999,999,1009.2,27.9,30.9,999,999,999,999
2015,1,18,11,42,250,2.1,3.6,999,999,999,999,1009.1,27.7,30.9,999,999,999,999
2015,1,18,11,48,280,3.1,6.7,999,999,999,999,1009.2,27.6,31,999,999,999,999
2015,1,18,11,54,290,4.6,6.2,999,999,999,999,1009.1,28.4,31,999,999,999,999
2015,1,18,12,0,60,1,4.1,999,999,999,999,1009.1,28.6,31,999,999,-0.5,999
2015,1,18,12,6,310,2.1,3.6,999,999,999,999,1009,28.9,30.9,999,999,999,999
2015,1,18,12,12,220,2.6,4.1,999,999,999,999,1008.9,27.7,30.9,999,999,999,999
2015,1,18,12,18,260,1,4.1,999,999,999,999,1008.7,27.7,30.9,999,999,999,999
2015,1,18,12,24,280,1,2.1,999,999,999,999,1008.5,27.6,30.8,999,999,999,999
2015,1,18,12,30,250,2.1,3.1,999,999,999,999,1008.6,27.5,30.8,999,999,999,999
2015,1,18,12,36,300,1,3.1,999,999,999,999,1008.5,28.4,30.8,999,999,999,999
2015,1,18,12,42,999,0,2.6,999,999,999,999,1008.3,27.6,30.8,999,999,999,999
2015,1,18,12,48,270,1,1.5,999,999,999,999,1008.3,27.1,30.7,999,999,999,999
2015,1,18,12,54,170,1,2.1,999,999,999,999,1008.1,26.7,30.7,999,999,999,999
2015,1,18,13,0,300,1.5,2.6,999,999,999,999,1008.1,26.6,30.7,999,999,-1.7,999
2015,1,18,13,6,210,1,2.1,999,999,999,999,1008.1,26.8,30.7,999,999,999,999
2015,1,18,13,12,270,2.1,2.6,999,999,999,999,1008,26.7,30.7,999,999,999,999
2015,1,18,13,18,999,0,2.1,999,999,999,999,1007.9,26.9,30.6,999,999,999,999
2015,1,18,13,24,240,1,3.1,999,999,999,999,1008,26.7,30.6,999,999,999,999
2015,1,18,13,30,190,1,1.5,999,999,999,999,1008,26.7,30.6,999,999,999,999
2015,1,18,13,36,280,1,2.1,999,999,999,999,1008.1,26.9,30.6,999,999,999,999
2015,1,18,13,42,180,1,2.1,999,999,999,999,1008.1,26.9,30.6,999,999,999,999
2015,1,18,13,48,200,1,2.1,999,999,999,999,1008,26.6,30.6,999,999,999,999
2015,1,18,13,54,280,1,2.1,999,999,999,999,1007.8,26.7,30.6,999,999,999,999
2015,1,18,14,0,190,2.6,3.6,999,999,999,999,1007.8,26.5,30.6,999,999,-1.8,999
2015,1,18,14,6,330,1,3.6,999,999,999,999,1007.8,26.7,30.5,999,999,999,999
2015,1,18,14,12,200,2.6,3.6,999,999,999,999,1007.7,26.7,30.5,999,999,999,999
2015,1,18,14,18,999,0,4.1,999,999,999,999,1007.8,27.1,30.5,999,999,999,999
2015,1,18,14,24,290,0.5,2.1,999,999,999,999,1007.7,26.9,30.5,999,999,999,999
2015,1,18,14,30,999,0,1,999,999,999,999,1007.8,26.8,30.6,999,999,999,999
2015,1,18,14,36,210,1,2.6,999,999,999,999,1007.8,26.8,30.6,999,999,999,999
2015,1,18,14,42,170,0.5,1,999,999,999,999,1007.8,26.9,30.5,999,999,999,999
2015,1,18,14,48,999,0,0.5,999,999,999,999,1007.8,27,30.5,999,999,999,999
2015,1,18,14,54,190,1.5,2.1,999,999,999,999,1007.8,26.7,30.5,999,999,999,999
2015,1,18,15,0,40,0.5,2.1,999,999,999,999,1007.9,26.8,30.5,999,999,-1.2,999
2015,1,18,15,6,999,0,1.5,999,999,999,999,1007.8,26.7,30.4,999,999,999,999
2015,1,18,15,12,210,1,2.1,999,999,999,999,1007.8,26.5,30.4,999,999,999,999
2015,1,18,15,18,999,0,0.5,999,999,999,999,1007.7,26.6,30.4,999,999,999,999
2015,1,18,15,24,999,0,0.5,999,999,999,999,1007.7,26.6,30.4,999,999,999,999
2015,1,18,15,30,280,0.5,1,999,999,999,999,1007.8,26.7,30.4,999,999,999,999
2015,1,18,15,36,999,0,1,999,999,999,999,1007.9,26.6,30.4,999,999,999,999
2015,1,18,15,42,190,1,2.1,999,999,999,999,1007.8,26.5,30.3,999,999,999,999
2015,1,18,15,48,190,1.5,2.1,999,999,999,999,1007.8,26.3,30.3,999,999,999,999
2015,1,18,15,54,200,2.1,2.1,999,999,999,999,1007.8,26.3,30.3,999,999,999,999
2015,1,18,16,0,999,0,2.6,999,999,999,999,1007.9,26.4,30.3,999,999,0,999
2015,1,18,16,6,290,1,1.5,999,999,999,999,1008,26.5,30.3,999,999,999,999
2015,1,18,16,12,170,1,1,999,999,999,999,1008,26.6,30.3,999,999,999,999
2015,1,18,16,18,999,0,1,999,999,999,999,1008.1,26.5,30.3,999,999,999,999
2015,1,18,16,24,999,0,1,999,999,999,999,1008.2,26.5,30.3,999,999,999,999
2015,1,18,16,30,210,1,2.1,999,999,999,999,1008.2,26.5,30.3,999,999,999,999
2015,1,18,16,36,999,0,1.5,999,999,999,999,1008.2,26.6,30.2,999,999,999,999
2015,1,18,16,42,270,1,1.5,999,999,999,999,1008.3,26.7,30.2,999,999,999,999
2015,1,18,16,48,999,0,1.5,999,999,999,999,1008.3,26.8,30.3,999,999,999,999
