YY,MM,DD,hh,mm,WDIR,WSPD,GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,PTDY,TIDE
2014,12,2,12,30,180,1,2.1,999,999,999,999,1009.1,24.8,30.4,999,999,999,999
2014,12,2,12,36,60,1,2.6,999,999,999,999,1008.9,25.3,30.4,999,999,999,999
2014,12,2,13,6,80,2.6,4.1,999,999,999,999,1008.5,27.2,30.4,999,999,999,999
2014,12,2,13,12,90,1.5,3.6,999,999,999,999,1008.4,27,30.4,999,999,999,999
2014,12,2,13,18,70,2.1,3.6,999,999,999,999,1008.3,27.1,30.4,999,999,999,999
2014,12,2,13,24,130,2.6,4.1,999,999,999,999,1008.3,27.1,30.4,999,999,999,999
2014,12,2,13,30,70,3.1,5.7,999,999,999,999,1008.2,27.3,30.3,999,999,999,999
2014,12,2,13,36,90,2.6,5.1,999,999,999,999,1008.2,27.2,30.3,999,999,999,999
2014,12,2,13,42,90,1.5,4.6,999,999,999,999,1008.1,27.3,30.3,999,999,999,999
2014,12,2,13,48,80,2.6,5.7,999,999,999,999,1008.1,27.2,30.3,999,999,999,999
2014,12,2,13,54,50,2.1,6.7,999,999,999,999,1008,27.3,30.3,999,999,999,999
2014,12,2,14,0,70,2.6,5.7,999,999,999,999,1008,27.1,30.3,999,999,-2.5,999
2014,12,2,14,6,80,2.1,4.6,999,999,999,999,1007.9,27.2,30.3,999,999,999,999
2014,12,2,14,12,90,3.1,5.7,999,999,999,999,1007.9,27.2,30.3,999,999,999,999
2014,12,2,14,18,60,3.6,6.2,999,999,999,999,1007.8,27.2,30.3,999,999,999,999
2014,12,2,14,24,20,1.5,5.1,999,999,999,999,1007.8,27.1,30.3,999,999,999,999
2014,12,2,14,30,60,3.1,6.2,999,999,999,999,1007.9,27.2,30.3,999,999,999,999
2014,12,2,14,36,90,1.5,4.6,999,999,999,999,1007.9,27.1,30.3,999,999,999,999
2014,12,2,14,42,60,3.6,5.7,999,999,999,999,1007.9,27.2,30.3,999,999,999,999
2014,12,2,14,48,80,3.1,6.7,999,999,999,999,1007.9,27.2,30.3,999,999,999,999
2014,12,2,14,54,110,1,6.7,999,999,999,999,1007.9,27.1,30.3,999,999,999,999
2014,12,2,15,0,130,1.5,2.6,999,999,999,999,1007.9,27.1,30.3,999,999,-1.9,999
2014,12,2,15,6,50,2.1,4.1,999,999,999,999,1007.9,27.1,30.2,999,999,999,999
2014,12,2,15,12,50,1.5,4.6,999,999,999,999,1008,27.1,30.2,999,999,999,999
2014,12,2,15,18,60,1.5,3.1,999,999,999,999,1008,27,30.2,999,999,999,999
2014,12,2,15,24,40,2.6,4.6,999,999,999,999,1008.1,27,30.2,999,999,999,999
2014,12,2,15,30,140,1.5,3.6,999,999,999,999,1008.1,26.6,30.2,999,999,999,999
2014,12,2,15,36,80,1.5,3.1,999,999,999,999,1008.1,26.8,30.2,999,999,999,999
2014,12,2,15,42,110,3.1,4.6,999,999,999,999,1008.1,27.1,30.2,999,999,999,999
2014,12,2,15,48,80,2.6,5.1,999,999,999,999,1008.1,27.1,30.3,999,999,999,999
2014,12,2,15,54,60,1,3.6,999,999,999,999,1008.1,27.1,30.3,999,999,999,999
2014,12,2,16,0,80,2.6,4.1,999,999,999,999,1008.1,27.1,30.2,999,999,999,999
2014,12,2,16,6,80,2.1,3.6,999,999,999,999,1008.1,27.1,30.2,999,999,999,999
2014,12,2,16,12,70,3.1,5.1,999,999,999,999,1008.2,27.1,30.2,999,999,999,999
2014,12,2,16,18,50,2.6,6.7,999,999,999,999,1008.2,27.1,30.2,999,999,999,999
2014,12,2,16,24,70,2.1,4.6,999,999,999,999,1008.1,27.1,30.2,999,999,999,999
2014,12,2,16,30,50,3.1,5.7,999,999,999,999,1008.1,27,30.2,999,999,999,999
2014,12,2,16,36,70,2.6,4.6,999,999,999,999,1008.2,27.1,30.2,999,999,999,999
2014,12,2,16,42,80,5.7,7.7,999,999,999,999,1008.3,27.1,30.2,999,999,999,999
2014,12,2,16,48,80,3.1,8.2,999,999,999,999,1008.3,27.1,30.2,999,999,999,999
2014,12,2,16,54,60,3.6,6.2,999,999,999,999,1008.5,27.1,30.2,999,999,999,999
2014,12,2,17,0,60,2.6,7.7,999,999,999,999,1008.5,27.1,30.2,999,999,0.5,999
2014,12,2,17,6,60,3.6,5.7,999,999,999,999,1008.6,27.2,30.4,999,999,999,999
2014,12,2,17,12,70,2.6,5.7,999,999,999,999,1008.7,27.2,30.2,999,999,999,999
2014,12,2,17,18,100,3.6,6.2,999,999,999,999,1008.9,27.2,30.2,999,999,999,999
2014,12,2,17,24,50,3.1,6.7,999,999,999,999,1008.9,27.2,30.3,999,999,999,999
2014,12,2,17,30,70,4.1,6.2,999,999,999,999,1009,27.2,30.2,999,999,999,999
2014,12,2,17,36,80,4.1,6.7,999,999,999,999,1009.2,27.2,30.3,999,999,999,999
2014,12,2,17,42,80,2.6,5.7,999,999,999,999,1009.3,27.2,30.4,999,999,999,999
2014,12,2,17,48,80,3.6,6.2,999,999,999,999,1009.4,27.2,30.2,999,999,999,999
2014,12,2,17,54,70,4.6,6.2,999,999,999,999,1009.5,27.2,30.2,999,999,999,999
2014,12,2,18,0,90,3.1,6.7,999,999,999,999,1009.6,27.2,30.3,999,999,1.7,999
2014,12,2,18,6,50,4.1,6.2,999,999,999,999,1009.7,27.3,30.2,999,999,999,999
2014,12,2,18,12,90,2.1,6.2,999,999,999,999,1009.8,27.2,30.2,999,999,999,999
2014,12,2,18,18,70,4.1,5.1,999,999,999,999,1009.8,27.3,30.2,999,999,999,999
2014,12,2,18,24,60,5.1,6.7,999,999,999,999,1009.9,27.2,30.1,999,999,999,999
2014,12,2,18,30,100,2.6,6.2,999,999,999,999,1010,27.2,30.2,999,999,999,999
2014,12,2,18,36,90,3.1,5.7,999,999,999,999,1010,27.2,30.2,999,999,999,999
2014,12,2,18,42,100,3.1,6.2,999,999,999,999,1010,27.2,30.2,999,999,999,999
2014,12,2,18,48,70,2.6,6.2,999,999,999,999,1010.1,27.3,30.2,999,999,999,999
2014,12,2,18,54,90,2.6,5.1,999,999,999,999,1010,27.4,30.2,999,999,999,999
2014,12,2,19,0,90,3.6,7.7,999,999,999,999,1010.1,27.3,30.2,999,999,2,999
2014,12,2,19,6,80,5.1,7.2,999,999,999,999,1010.1,27.3,30.2,999,999,999,999
2014,12,2,19,12,100,3.6,6.7,999,999,999,999,1010.1,27.4,30.2,999,999,999,999
2014,12,2,19,18,70,4.1,7.7,999,999,999,999,1010.2,27.3,30.2,999,999,999,999
2014,12,2,19,24,70,4.6,9.3,999,999,999,999,1010.3,27.2,30.2,999,999,999,999
2014,12,2,19,30,80,5.7,9.3,999,999,999,999,1010.3,27.3,30.2,999,999,999,999
2014,12,2,19,36,90,5.7,9.3,999,999,999,999,1010.3,27.4,30.2,999,999,999,999
2014,12,2,19,42,90,4.1,8.8,999,999,999,999,1010.3,27.4,30.2,999,999,999,999
2014,12,2,19,48,90,3.1,7.2,999,999,999,999,1010.3,27.5,30.2,999,999,999,999
2014,12,2,19,54,90,4.1,8.8,999,999,999,999,1010.4,27.4,30.2,999,999,999,999
2014,12,2,20,0,80,5.7,9.3,999,999,999,999,1010.3,27.3,30.2,999,999,1.8,999
2014,12,2,20,6,80,5.7,7.7,999,999,999,999,999,27.4,999,999,999,999,999
2014,12,2,20,12,60,4.1,7.2,999,999,999,999,999,27.6,999,999,999,999,999
2014,12,2,20,18,80,4.6,8.8,999,999,999,999,999,27.6,999,999,999,999,999
2014,12,2,20,24,70,3.1,8.2,999,999,999,999,1010.3,27.7,30.3,999,999,999,999
2014,12,2,20,30,90,4.6,7.2,999,999,999,999,1010.3,27.6,30.2,999,999,999,999
2014,12,2,20,36,999,999,999,999,999,999,999,1010.2,999,30.2,999,999,999,999
2014,12,2,20,42,999,999,999,999,999,999,999,1010.2,999,30.2,999,999,999,999
2014,12,2,20,48,999,999,999,999,999,999,999,1010.2,999,30.2,999,999,999,999
2014,12,2,20,54,80,3.6,6.2,999,999,999,999,1010.2,27.7,30.2,999,999,999,999
2014,12,2,21,0,50,4.1,6.7,999,999,999,999,1010.1,27.7,30.1,999,999,0.5,999
2014,12,2,21,6,80,5.1,7.7,999,999,999,999,1010.1,27.6,30.2,999,999,999,999
2014,12,2,21,12,40,4.6,7.7,999,999,999,999,1010.2,27.7,30.2,999,999,999,999
2014,12,2,21,18,60,4.6,9.8,999,999,999,999,1010.2,27.7,30.2,999,999,999,999
2014,12,2,21,24,90,3.1,8.8,999,999,999,999,1010.1,27.8,30.2,999,999,999,999
2014,12,2,21,30,70,3.6,6.7,999,999,999,999,1010.1,27.6,30.2,999,999,999,999
2014,12,2,21,36,60,4.6,7.7,999,999,999,999,1010,27.6,30.2,999,999,999,999
2014,12,2,21,42,30,3.6,6.7,999,999,999,999,1010,27.9,30.2,999,999,999,999
2014,12,2,22,0,60,3.6,5.1,999,999,999,999,1009.9,27.8,30.2,999,999,0,999
2014,12,2,22,6,80,4.6,7.7,999,999,999,999,1009.8,27.8,30.2,999,999,999,999
2014,12,2,22,12,60,3.6,8.8,999,999,999,999,1009.7,27.9,30.2,999,999,999,999
2014,12,2,22,18,90,3.6,6.7,999,999,999,999,1009.7,28,30.2,999,999,999,999
2014,12,2,22,24,90,5.1,7.2,999,999,999,999,1009.6,27.9,30.2,999,999,999,999
2014,12,2,22,30,60,5.1,7.7,999,999,999,999,1009.5,27.9,30.2,999,999,999,999
2014,12,2,22,36,90,3.6,6.2,999,999,999,999,1009.5,28,30.2,999,999,999,999
2014,12,2,22,42,90,3.6,6.7,999,999,999,999,1009.5,28,30.2,999,999,999,999
2014,12,2,22,48,50,2.6,6.7,999,999,999,999,1009.5,28.1,30.2,999,999,999,999
2014,12,2,22,54,50,3.1,6.7,999,999,999,999,1009.4,27.9,30.3,999,999,999,999
2014,12,2,23,0,60,1.5,7.2,999,999,999,999,1009.4,28.2,30.3,999,999,-0.9,999
2014,12,2,23,6,60,3.6,6.2,999,999,999,999,1009.3,28,30.3,999,999,999,999
2014,12,2,23,12,80,5.1,7.2,999,999,999,999,1009.3,27.9,30.3,999,999,999,999
2014,12,2,23,18,120,3.6,7.7,999,999,999,999,1009.1,28.3,30.3,999,999,999,999
2014,12,2,23,24,50,5.7,7.7,999,999,999,999,1009,28,30.3,999,999,999,999
2014,12,2,23,30,70,5.1,7.7,999,999,999,999,1009,28,30.3,999,999,999,999
2014,12,2,23,36,60,5.1,7.7,999,999,999,999,1008.9,28,30.3,999,999,999,999
2014,12,2,23,42,50,3.6,6.7,999,999,999,999,1008.9,28.1,30.3,999,999,999,999
2014,12,2,23,48,60,6.2,8.2,999,999,999,999,1008.8,27.9,30.3,999,999,999,999
2014,12,2,23,54,80,4.6,7.7,999,999,999,999,1008.7,28,30.3,999,999,999,999
2014,12,3,0,0,30,3.1,6.7,999,999,999,999,1008.6,28.3,30.3,999,999,-1.5,999
2014,12,3,0,6,40,5.1,7.2,999,999,999,999,1008.5,28.1,30.3,999,999,999,999
2014,12,3,0,12,40,4.1,6.7,999,999,999,999,1008.4,28.2,30.3,999,999,999,999
2014,12,3,0,18,40,5.7,8.2,999,999,999,999,1008.4,28,30.3,999,999,999,999
2014,12,3,0,24,60,5.1,7.2,999,999,999,999,1008.3,28.1,30.3,999,999,999,999
2014,12,3,0,30,60,5.7,9.3,999,999,999,999,1008.2,27.9,30.3,999,999,999,999
2014,12,3,0,36,50,5.1,7.7,999,999,999,999,1008.2,28,30.4,999,999,999,999
2014,12,3,0,42,50,4.6,7.2,999,999,999,999,1008.1,28.1,30.4,999,999,999,999
2014,12,3,0,48,70,3.1,7.7,999,999,999,999,1008.1,28.3,30.4,999,999,999,999
2014,12,3,0,54,90,5.7,7.2,999,999,999,999,1008.1,28.1,30.4,999,999,999,999
2014,12,3,1,0,100,3.1,6.7,999,999,999,999,1008.1,28.2,30.4,999,999,-1.8,999
2014,12,3,1,6,60,5.1,6.7,999,999,999,999,1008,28.1,30.4,999,999,999,999
2014,12,3,1,12,100,3.1,7.2,999,999,999,999,1008,28.5,30.4,999,999,999,999
2014,12,3,1,18,100,4.1,6.7,999,999,999,999,1008,28.1,30.4,999,999,999,999
2014,12,3,1,24,100,4.1,7.2,999,999,999,999,1007.9,28.2,30.4,999,999,999,999
2014,12,3,1,30,80,4.6,7.7,999,999,999,999,1007.9,28.2,30.5,999,999,999,999
2014,12,3,1,36,60,4.6,7.2,999,999,999,999,1007.9,28.2,30.5,999,999,999,999
2014,12,3,1,42,120,3.1,5.7,999,999,999,999,1007.9,28.4,30.4,999,999,999,999
2014,12,3,1,48,60,4.6,7.7,999,999,999,999,1008,28.1,30.4,999,999,999,999
2014,12,3,1,54,40,4.1,7.7,999,999,999,999,1007.9,28.3,30.4,999,999,999,999
2014,12,3,2,0,90,5.1,7.7,999,999,999,999,1007.9,27.9,30.4,999,999,-1.5,999
2014,12,3,2,6,100,5.7,7.2,999,999,999,999,1007.8,28.1,30.4,999,999,999,999
2014,12,3,2,12,60,4.1,6.7,999,999,999,999,1007.8,27.9,30.4,999,999,999,999
2014,12,3,2,18,110,4.6,6.7,999,999,999,999,1007.8,28,30.4,999,999,999,999
2014,12,3,2,24,90,4.1,7.2,999,999,999,999,1007.8,27.8,30.4,999,999,999,999
2014,12,3,2,30,80,5.1,7.2,999,999,999,999,1007.9,27.8,30.4,999,999,999,999
2014,12,3,2,36,60,5.1,10.8,999,999,999,999,1007.9,27.8,30.4,999,999,999,999
2014,12,3,2,42,80,5.7,8.8,999,999,999,999,1007.9,27.9,30.4,999,999,999,999
2014,12,3,2,48,70,6.7,9.8,999,999,999,999,1007.9,27.8,30.4,999,999,999,999
2014,12,3,2,54,70,6.2,9.3,999,999,999,999,1007.9,27.8,30.4,999,999,999,999
2014,12,3,3,0,70,5.1,8.8,999,999,999,999,1008,27.9,30.4,999,999,-0.6,999
2014,12,3,3,6,60,5.1,7.7,999,999,999,999,1008,27.8,30.4,999,999,999,999
2014,12,3,3,12,50,5.1,7.7,999,999,999,999,1007.9,28,30.4,999,999,999,999
2014,12,3,3,18,90,4.1,8.8,999,999,999,999,1007.8,28.1,30.4,999,999,999,999
2014,12,3,3,24,70,6.2,7.7,999,999,999,999,1007.8,27.9,999,999,999,999,999
2014,12,3,3,30,70,3.6,8.2,999,999,999,999,1007.8,28,999,999,999,999,999
2014,12,3,3,36,100,5.1,8.2,999,999,999,999,1007.8,28.2,30.4,999,999,999,999
2014,12,3,3,42,90,6.2,8.8,999,999,999,999,1007.8,27.9,30.4,999,999,999,999
2014,12,3,3,48,80,3.1,7.2,999,999,999,999,1007.8,28,30.4,999,999,999,999
2014,12,3,3,54,70,3.1,7.2,999,999,999,999,1007.8,27.9,30.4,999,999,999,999
2014,12,3,4,0,90,3.6,6.2,999,999,999,999,1007.8,27.8,30.4,999,999,-0.3,999
2014,12,3,4,6,110,4.1,6.7,999,999,999,999,1007.8,27.8,30.4,999,999,999,999
2014,12,3,4,12,80,5.7,8.2,999,999,999,999,1007.9,27.7,30.4,999,999,999,999
2014,12,3,4,18,90,5.1,7.7,999,999,999,999,1007.9,27.8,30.4,999,999,999,999
2014,12,3,4,24,100,3.6,8.2,999,999,999,999,1007.9,27.9,30.4,999,999,999,999
2014,12,3,4,30,90,4.6,8.2,999,999,999,999,1007.9,27.7,30.4,999,999,999,999
2014,12,3,4,36,100,4.6,8.8,999,999,999,999,1007.9,27.7,30.4,999,999,999,999
2014,12,3,4,42,80,6.2,8.8,999,999,999,999,1008.1,27.7,30.4,999,999,999,999
2014,12,3,4,48,90,4.6,8.2,999,999,999,999,1008.1,27.7,30.4,999,999,999,999
2014,12,3,4,54,70,5.1,8.8,999,999,999,999,1008.2,27.6,30.4,999,999,999,999
2014,12,3,5,0,80,5.1,9.8,999,999,999,999,1008.3,27.6,30.4,999,999,0.4,999
2014,12,3,5,6,100,5.1,9.3,999,999,999,999,1008.5,27.6,30.4,999,999,999,999
2014,12,3,5,12,90,5.7,8.2,999,999,999,999,1008.5,27.6,30.4,999,999,999,999
2014,12,3,5,18,90,3.6,9.3,999,999,999,999,1008.7,27.6,30.4,999,999,999,999
2014,12,3,5,24,80,5.7,8.8,999,999,999,999,1008.8,27.6,30.4,999,999,999,999
2014,12,3,5,30,80,4.6,8.2,999,999,999,999,1008.8,27.6,30.4,999,999,999,999
2014,12,3,5,36,80,3.1,9.8,999,999,999,999,1008.8,27.6,30.4,999,999,999,999
2014,12,3,5,42,70,5.1,7.7,999,999,999,999,1008.9,27.6,30.4,999,999,999,999
2014,12,3,5,48,90,4.6,9.3,999,999,999,999,1009.1,27.6,30.4,999,999,999,999
2014,12,3,5,54,80,5.1,8.8,999,999,999,999,1009.1,27.6,30.4,999,999,999,999
2014,12,3,6,0,80,3.6,7.2,999,999,999,999,1009.2,27.6,30.4,999,999,1.2,999
2014,12,3,6,6,100,5.1,6.7,999,999,999,999,1009.2,27.7,30.4,999,999,999,999
2014,12,3,6,12,60,3.6,8.2,999,999,999,999,1009.3,27.7,30.4,999,999,999,999
2014,12,3,6,18,70,3.6,8.2,999,999,999,999,1009.4,27.7,30.4,999,999,999,999
2014,12,3,6,24,80,5.7,8.8,999,999,999,999,1009.4,27.6,30.4,999,999,999,999
2014,12,3,6,30,90,5.1,8.8,999,999,999,999,1009.6,27.6,30.4,999,999,999,999
2014,12,3,6,36,70,6.2,8.8,999,999,999,999,1009.7,27.6,30.4,999,999,999,999
2014,12,3,6,42,80,6.2,9.3,999,999,999,999,1009.6,27.5,30.4,999,999,999,999
2014,12,3,6,48,80,5.7,7.2,999,999,999,999,1009.7,27.5,30.4,999,999,999,999
2014,12,3,6,54,70,6.2,9.8,999,999,999,999,1009.7,27.5,30.4,999,999,999,999
2014,12,3,7,0,70,6.7,10.8,999,999,999,999,1009.7,27.5,30.4,999,999,1.9,999
2014,12,3,7,6,70,6.2,10.3,999,999,999,999,1009.8,27.5,30.4,999,999,999,999
2014,12,3,7,12,70,5.7,9.8,999,999,999,999,1009.8,27.6,30.4,999,999,999,999
2014,12,3,7,18,70,5.7,9.3,999,999,999,999,1009.8,27.5,30.4,999,999,999,999
2014,12,3,7,24,50,4.1,10.3,999,999,999,999,1010,27.5,30.4,999,999,999,999
2014,12,3,7,30,70,6.2,10.3,999,999,999,999,1010,27.5,30.4,999,999,999,999
2014,12,3,7,36,80,6.2,8.8,999,999,999,999,1010.1,27.6,30.4,999,999,999,999
2014,12,3,7,42,80,5.1,9.3,999,999,999,999,1010.1,27.6,30.4,999,999,999,999
2014,12,3,7,48,90,6.7,11.3,999,999,999,999,1010.2,27.6,30.3,999,999,999,999
2014,12,3,7,54,80,8.2,10.3,999,999,999,999,1010.4,27.6,30.3,999,999,999,999
2014,12,3,8,0,60,5.1,9.3,999,999,999,999,1010.4,27.7,30.3,999,999,2.1,999
2014,12,3,8,6,70,6.7,10.3,999,999,999,999,1010.4,27.7,30.3,999,999,999,999
2014,12,3,8,12,90,5.7,9.3,999,999,999,999,1010.5,27.6,30.3,999,999,999,999
2014,12,3,8,18,70,4.6,7.2,999,999,999,999,1010.5,27.7,30.3,999,999,999,999
2014,12,3,8,24,100,5.1,8.8,999,999,999,999,1010.6,27.7,30.3,999,999,999,999
2014,12,3,8,30,120,4.1,9.3,999,999,999,999,1010.6,27.7,30.3,999,999,999,999
2014,12,3,8,36,80,3.6,7.7,999,999,999,999,1010.5,27.7,30.3,999,999,999,999
2014,12,3,8,42,110,5.7,9.8,999,999,999,999,1010.6,27.7,30.3,999,999,999,999
2014,12,3,8,48,90,6.7,10.3,999,999,999,999,1010.6,27.7,30.3,999,999,999,999
2014,12,3,8,54,70,5.1,9.8,999,999,999,999,1010.6,27.7,30.3,999,999,999,999
2014,12,3,9,0,60,4.1,9.8,999,999,999,999,1010.6,27.7,30.3,999,999,1.4,999
2014,12,3,9,6,90,5.1,8.2,999,999,999,999,1010.6,27.6,30.3,999,999,999,999
2014,12,3,9,12,80,7.7,10.8,999,999,999,999,1010.7,27.6,30.3,999,999,999,999
2014,12,3,9,18,90,6.7,10.3,999,999,999,999,1010.6,27.6,30.3,999,999,999,999
2014,12,3,9,24,60,7.7,10.8,999,999,999,999,1010.6,27.8,30.3,999,999,999,999
2014,12,3,9,30,70,6.2,10.8,999,999,999,999,1010.8,27.7,30.3,999,999,999,999
2014,12,3,9,36,60,6.7,11.3,999,999,999,999,1010.8,27.8,30.3,999,999,999,999
2014,12,3,9,42,90,4.6,10.3,999,999,999,999,1010.8,27.6,30.3,999,999,999,999
2014,12,3,9,48,110,5.7,10.3,999,999,999,999,1010.7,27.6,30.3,999,999,999,999
2014,12,3,9,54,90,4.6,9.8,999,999,999,999,1010.7,27.7,30.3,999,999,999,999
2014,12,3,10,0,70,4.6,8.8,999,999,999,999,1010.7,27.7,30.3,999,999,1,999
2014,12,3,10,6,90,5.7,9.8,999,999,999,999,1010.6,27.6,30.3,999,999,999,999
2014,12,3,10,12,90,5.1,10.3,999,999,999,999,1010.4,27.6,30.3,999,999,999,999
2014,12,3,10,18,70,5.7,10.8,999,999,999,999,1010.5,27.6,30.3,999,999,999,999
2014,12,3,10,24,60,6.2,9.3,999,999,999,999,1010.4,27.7,30.3,999,999,999,999
2014,12,3,10,30,90,6.2,9.8,999,999,999,999,1010.4,27.6,30.2,999,999,999,999
2014,12,3,10,42,80,7.2,9.3,999,999,999,999,1010.4,27.6,30.2,999,999,999,999
2014,12,3,10,48,90,4.1,10.3,999,999,999,999,1010.3,27.7,30.2,999,999,999,999
2014,12,3,10,54,100,5.1,9.8,999,999,999,999,1010.3,27.6,30.2,999,999,999,999
2014,12,3,11,0,70,7.2,11.3,999,999,999,999,1010.1,27.6,30.2,999,999,-0.3,999
2014,12,3,11,6,80,5.1,10.8,999,999,999,999,1010.2,27.6,30.2,999,999,999,999
2014,12,3,11,12,60,8.2,13.9,999,999,999,999,1010.1,27.7,30.2,999,999,999,999
2014,12,3,11,18,60,6.7,11.3,999,999,999,999,1010.1,27.7,30.2,999,999,999,999
2014,12,3,11,24,70,4.6,9.8,999,999,999,999,1010,27.6,30.2,999,999,999,999
2014,12,3,11,30,80,6.7,10.8,999,999,999,999,1009.8,27.6,30.2,999,999,999,999
2014,12,3,11,36,80,5.1,10.3,999,999,999,999,1009.7,27.6,30.2,999,999,999,999
2014,12,3,11,42,60,5.7,9.3,999,999,999,999,1009.7,27.6,30.2,999,999,999,999
2014,12,3,11,48,70,5.7,11.3,999,999,999,999,1009.7,27.6,30.2,999,999,999,999
2014,12,3,11,54,70,7.2,11.3,999,999,999,999,1009.7,27.6,30.1,999,999,999,999
2014,12,3,12,0,60,5.7,13.4,999,999,999,999,1009.7,27.6,30.1,999,999,-0.9,999
2014,12,3,12,6,60,8.2,12.9,999,999,999,999,1009.6,27.6,30.1,999,999,999,999
2014,12,3,12,12,80,5.1,11.3,999,999,999,999,1009.7,27.6,30.1,999,999,999,999
2014,12,3,12,18,70,6.2,11.8,999,999,999,999,1009.5,27.6,30.1,999,999,999,999
2014,12,3,12,24,70,7.2,10.8,999,999,999,999,1009.4,27.6,30.1,999,999,999,999
2014,12,3,12,30,70,5.1,11.3,999,999,999,999,1009.3,27.6,30.1,999,999,999,999
2014,12,3,12,36,70,6.2,11.8,999,999,999,999,1009.2,27.5,30.1,999,999,999,999
2014,12,3,12,42,60,7.2,11.8,999,999,999,999,1009.1,27.6,30.1,999,999,999,999
2014,12,3,12,48,60,5.1,12.9,999,999,999,999,1009,27.6,30.1,999,999,999,999
2014,12,3,12,54,60,7.2,12.9,999,999,999,999,1008.8,27.5,30.1,999,999,999,999
2014,12,3,13,0,60,6.7,11.8,999,999,999,999,1008.9,27.6,30.1,999,999,-1.8,999
2014,12,3,13,6,60,7.7,11.3,999,999,999,999,1008.8,27.6,30.1,999,999,999,999
2014,12,3,13,12,60,7.2,10.3,999,999,999,999,1008.7,27.6,30.1,999,999,999,999
2014,12,3,13,18,70,5.7,11.8,999,999,999,999,1008.7,27.6,30.1,999,999,999,999
2014,12,3,13,24,60,7.2,10.3,999,999,999,999,1008.6,27.6,30.1,999,999,999,999
2014,12,3,13,30,90,4.1,9.8,999,999,999,999,1008.6,27.6,30.1,999,999,999,999
2014,12,3,13,36,60,6.7,10.3,999,999,999,999,1008.5,27.6,30,999,999,999,999
2014,12,3,13,42,70,6.2,10.3,999,999,999,999,1008.4,27.5,30,999,999,999,999
2014,12,3,13,48,60,5.1,10.3,999,999,999,999,1008.3,27.5,29.9,999,999,999,999
2014,12,3,13,54,80,5.1,9.3,999,999,999,999,1008.3,27.5,29.9,999,999,999,999
2014,12,3,14,6,70,3.6,8.8,999,999,999,999,1008.2,27.5,29.9,999,999,999,999
2014,12,3,14,12,70,6.2,9.8,999,999,999,999,1008.2,27.5,29.9,999,999,999,999
2014,12,3,14,18,60,5.7,10.3,999,999,999,999,1008.1,27.5,29.9,999,999,999,999
2014,12,3,14,24,60,5.7,7.7,999,999,999,999,1008.1,27.5,29.9,999,999,999,999
2014,12,3,14,30,90,4.1,12.4,999,999,999,999,1008.1,27.5,29.9,999,999,999,999
2014,12,3,14,36,80,5.7,10.8,999,999,999,999,1008.1,27.6,29.9,999,999,999,999
2014,12,3,14,42,110,2.6,8.2,999,999,999,999,1008,27.5,29.9,999,999,999,999
2014,12,3,14,48,100,5.1,8.8,999,999,999,999,1008,27.6,29.8,999,999,999,999
2014,12,3,14,54,70,4.6,11.3,999,999,999,999,1008,27.6,29.8,999,999,999,999
2014,12,3,15,0,70,3.6,7.7,999,999,999,999,1007.8,27.5,29.8,999,999,-1.9,999
2014,12,3,15,6,70,5.1,8.2,999,999,999,999,1007.8,27.5,29.9,999,999,999,999
2014,12,3,15,12,80,5.7,8.2,999,999,999,999,1007.8,27.5,29.9,999,999,999,999
2014,12,3,15,18,60,4.6,7.7,999,999,999,999,1007.8,27.5,29.9,999,999,999,999
2014,12,3,15,24,70,6.2,8.2,999,999,999,999,1007.8,27.5,29.8,999,999,999,999
2014,12,3,15,30,90,5.7,10.3,999,999,999,999,1007.9,27.5,29.8,999,999,999,999
2014,12,3,15,36,80,5.1,8.2,999,999,999,999,1008,27.5,29.9,999,999,999,999
2014,12,3,15,42,80,6.2,10.3,999,999,999,999,1008,27.5,29.9,999,999,999,999
2014,12,3,15,48,50,4.6,8.2,999,999,999,999,1008,27.5,29.9,999,999,999,999
2014,12,3,15,54,70,5.1,8.2,999,999,999,999,1008.1,27.5,29.9,999,999,999,999
2014,12,3,16,0,70,3.6,8.8,999,999,999,999,1008,27.5,29.9,999,999,-0.9,999
2014,12,3,16,6,70,6.7,8.2,999,999,999,999,1008.1,27.5,29.8,999,999,999,999
2014,12,3,16,12,90,6.7,8.8,999,999,999,999,1008.2,27.5,29.8,999,999,999,999
2014,12,3,16,18,80,6.2,9.3,999,999,999,999,1008.1,27.5,29.9,999,999,999,999
2014,12,3,16,24,80,5.7,9.8,999,999,999,999,1008.2,27.5,29.9,999,999,999,999
2014,12,3,16,30,70,5.7,8.8,999,999,999,999,1008.3,27.6,29.9,999,999,999,999
2014,12,3,16,36,70,4.6,8.8,999,999,999,999,1008.4,27.5,29.9,999,999,999,999
2014,12,3,16,42,80,6.2,10.3,999,999,999,999,1008.4,27.5,29.9,999,999,999,999
2014,12,3,16,48,80,6.7,10.3,999,999,999,999,1008.4,27.5,29.9,999,999,999,999
2014,12,3,16,54,80,6.7,9.8,999,999,999,999,1008.5,27.5,29.9,999,999,999,999
2014,12,3,17,0,100,4.1,9.8,999,999,999,999,1008.5,27.5,29.9,999,999,999,999
2014,12,3,17,6,100,5.7,10.3,999,999,999,999,1008.6,27.5,29.9,999,999,999,999
2014,12,3,17,12,80,4.1,9.8,999,999,999,999,1008.8,27.6,29.9,999,999,999,999
