2014	3	12	2	54	150	1.5	2.6	MM	MM	MM	MM	1002.7	29.9	30.6	MM	MM	MM	MM
2014	3	12	3	0	200	1	2.6	MM	MM	MM	MM	1002.8	29.9	30.7	MM	MM	-1.7	MM
2014	3	12	3	6	220	1.5	1.5	MM	MM	MM	MM	1002.7	29.4	30.7	MM	MM	MM	MM
2014	3	12	3	12	220	1	1.5	MM	MM	MM	MM	1002.8	29.4	30.6	MM	MM	MM	MM
2014	3	12	3	18	200	1	1.5	MM	MM	MM	MM	1002.8	29.5	30.6	MM	MM	MM	MM
2014	3	12	3	24	MM	0	1.5	MM	MM	MM	MM	1002.8	29.6	30.6	MM	MM	MM	MM
2014	3	12	3	30	MM	0	1	MM	MM	MM	MM	1002.8	29.8	30.5	MM	MM	MM	MM
2014	3	12	3	36	MM	0	1.5	MM	MM	MM	MM	1002.9	29.7	30.6	MM	MM	MM	MM
2014	3	12	3	42	350	1	1.5	MM	MM	MM	MM	1002.9	30.4	30.6	MM	MM	MM	MM
2014	3	12	3	48	360	0.5	1	MM	MM	MM	MM	1002.9	30.5	30.6	MM	MM	MM	MM
2014	3	12	3	54	350	0.5	1	MM	MM	MM	MM	1003	30.5	30.5	MM	MM	MM	MM
2014	3	12	4	0	MM	0	1.5	MM	MM	MM	MM	1002.9	30.2	30.5	MM	MM	-1.1	MM
2014	3	12	4	6	60	0.5	0.5	MM	MM	MM	MM	1002.9	29.9	30.5	MM	MM	MM	MM
2014	3	12	4	12	190	1	1.5	MM	MM	MM	MM	1003	29.9	30.5	MM	MM	MM	MM
2014	3	12	4	18	170	1	2.1	MM	MM	MM	MM	1003	29.7	30.5	MM	MM	MM	MM
2014	3	12	4	24	MM	0	1.5	MM	MM	MM	MM	1003.1	29.9	30.5	MM	MM	MM	MM
2014	3	12	4	30	210	1	1.5	MM	MM	MM	MM	1003.1	29.9	30.6	MM	MM	MM	MM
2014	3	12	4	36	210	1	2.1	MM	MM	MM	MM	1003.2	29.4	30.5	MM	MM	MM	MM
2014	3	12	4	42	210	1	1.5	MM	MM	MM	MM	1003.3	29.3	30.5	MM	MM	MM	MM
2014	3	12	4	48	200	1.5	2.1	MM	MM	MM	MM	1003.3	29.1	30.5	MM	MM	MM	MM
2014	3	12	4	54	210	1	2.1	MM	MM	MM	MM	1003.4	29.1	30.5	MM	MM	MM	MM
2014	3	12	5	0	200	1	1.5	MM	MM	MM	MM	1003.5	29	30.5	MM	MM	0.4	MM
2014	3	12	5	6	200	1	1.5	MM	MM	MM	MM	1003.6	28.8	30.5	MM	MM	MM	MM
2014	3	12	5	12	190	1	1.5	MM	MM	MM	MM	1003.6	28.7	30.5	MM	MM	MM	MM
2014	3	12	5	18	200	1.5	2.1	MM	MM	MM	MM	1003.7	28.5	30.5	MM	MM	MM	MM
2014	3	12	5	24	210	1	1.5	MM	MM	MM	MM	1003.8	28.5	30.5	MM	MM	MM	MM
2014	3	12	5	30	180	1	1.5	MM	MM	MM	MM	1003.9	28.4	30.5	MM	MM	MM	MM
2014	3	12	5	36	190	1	1.5	MM	MM	MM	MM	1003.9	28.2	30.5	MM	MM	MM	MM
2014	3	12	5	42	200	0.5	2.1	MM	MM	MM	MM	1004.1	28.3	30.5	MM	MM	MM	MM
2014	3	12	5	48	210	0.5	1	MM	MM	MM	MM	1004.3	28.3	30.5	MM	MM	MM	MM
2014	3	12	5	54	MM	0	1	MM	MM	MM	MM	1004.4	28.3	30.4	MM	MM	MM	MM
2014	3	12	6	0	200	0.5	1	MM	MM	MM	MM	1004.5	28	30.4	MM	MM	1.7	MM
2014	3	12	6	6	180	1	1.5	MM	MM	MM	MM	1004.6	27.8	30.7	MM	MM	MM	MM
2014	3	12	6	12	MM	0	1	MM	MM	MM	MM	1004.7	27.9	30.6	MM	MM	MM	MM
2014	3	12	6	18	MM	0	1	MM	MM	MM	MM	1004.7	27.8	30.6	MM	MM	MM	MM
2014	3	12	6	24	270	1	1.5	MM	MM	MM	MM	1004.9	27.6	30.5	MM	MM	MM	MM
2014	3	12	6	30	MM	0	1	MM	MM	MM	MM	1004.9	27.6	30.5	MM	MM	MM	MM
2014	3	12	6	36	MM	0	1	MM	MM	MM	MM	1005	27.6	30.5	MM	MM	MM	MM
2014	3	12	6	42	270	0.5	1	MM	MM	MM	MM	1005	27.5	30.5	MM	MM	MM	MM
2014	3	12	6	48	270	0.5	1	MM	MM	MM	MM	1005.1	27.4	30.5	MM	MM	MM	MM
2014	3	12	6	54	300	0.5	1.5	MM	MM	MM	MM	1005.2	27.3	30.5	MM	MM	MM	MM
2014	3	12	7	0	300	1	1.5	MM	MM	MM	MM	1005.3	27.2	30.4	MM	MM	2.4	MM
2014	3	12	7	6	290	0.5	1	MM	MM	MM	MM	1005.3	27.2	30.4	MM	MM	MM	MM
2014	3	12	7	12	290	0.5	1	MM	MM	MM	MM	1005.4	27.1	30.4	MM	MM	MM	MM
2014	3	12	7	18	MM	0	0.5	MM	MM	MM	MM	1005.5	27.1	30.4	MM	MM	MM	MM
2014	3	12	7	24	MM	0	1.5	MM	MM	MM	MM	1005.5	27.2	30.4	MM	MM	MM	MM
2014	3	12	7	30	270	1	1	MM	MM	MM	MM	1005.7	27.1	30.5	MM	MM	MM	MM
2014	3	12	7	36	180	1	1.5	MM	MM	MM	MM	1005.7	27	30.5	MM	MM	MM	MM
2014	3	12	7	42	200	1	1.5	MM	MM	MM	MM	1005.7	27	30.5	MM	MM	MM	MM
2014	3	12	7	48	MM	0	1.5	MM	MM	MM	MM	1005.8	27	30.4	MM	MM	MM	MM
2014	3	12	7	54	290	1.5	2.1	MM	MM	MM	MM	1005.8	26.8	30.5	MM	MM	MM	MM
2014	3	12	8	0	MM	0	1	MM	MM	MM	MM	1005.9	26.8	30.4	MM	MM	2.4	MM
2014	3	12	8	6	200	1	1.5	MM	MM	MM	MM	1006	26.8	30.4	MM	MM	MM	MM
2014	3	12	8	12	200	1	1.5	MM	MM	MM	MM	1006	26.8	30.4	MM	MM	MM	MM
2014	3	12	8	18	180	1.5	2.1	MM	MM	MM	MM	1006.1	26.8	30.5	MM	MM	MM	MM
2014	3	12	8	24	280	1.5	2.6	MM	MM	MM	MM	1006.1	26.8	30.5	MM	MM	MM	MM
2014	3	12	8	30	280	0.5	2.6	MM	MM	MM	MM	1006.1	26.7	30.6	MM	MM	MM	MM
2014	3	12	8	36	230	1	2.1	MM	MM	MM	MM	1006.1	26.8	30.6	MM	MM	MM	MM
2014	3	12	8	42	MM	0	1.5	MM	MM	MM	MM	1006.1	26.9	30.5	MM	MM	MM	MM
2014	3	12	8	48	MM	0	1.5	MM	MM	MM	MM	1006.2	26.9	30.5	MM	MM	MM	MM
2014	3	12	8	54	200	1	1.5	MM	MM	MM	MM	1006.2	26.9	30.5	MM	MM	MM	MM
2014	3	12	9	0	280	1.5	2.6	MM	MM	MM	MM	1006.1	26.5	30.4	MM	MM	1.6	MM
2014	3	12	9	6	190	1	1.5	MM	MM	MM	MM	1006.1	26.6	30.4	MM	MM	MM	MM
2014	3	12	9	12	MM	0	2.1	MM	MM	MM	MM	1006.1	26.7	30.5	MM	MM	MM	MM
2014	3	12	9	18	300	1.5	1.5	MM	MM	MM	MM	1006	26.6	30.5	MM	MM	MM	MM
2014	3	12	9	24	280	0.5	1.5	MM	MM	MM	MM	1006.1	26.6	30.6	MM	MM	MM	MM
2014	3	12	9	30	200	1	1	MM	MM	MM	MM	1006.1	26.6	30.6	MM	MM	MM	MM
2014	3	12	9	36	MM	0	1	MM	MM	MM	MM	1006.1	26.6	30.6	MM	MM	MM	MM
2014	3	12	9	42	MM	0	1	MM	MM	MM	MM	1006.1	26.7	30.5	MM	MM	MM	MM
2014	3	12	9	48	300	1	2.1	MM	MM	MM	MM	1006.1	26.6	30.5	MM	MM	MM	MM
2014	3	12	9	54	280	1.5	2.1	MM	MM	MM	MM	1006.1	26.4	30.6	MM	MM	MM	MM
2014	3	12	10	0	260	1	2.1	MM	MM	MM	MM	1006.1	26.4	30.5	MM	MM	0.8	MM
2014	3	12	10	6	190	1.5	1.5	MM	MM	MM	MM	1006.1	26.4	30.5	MM	MM	MM	MM
2014	3	12	10	12	190	1	1.5	MM	MM	MM	MM	1006.1	26.6	30.6	MM	MM	MM	MM
2014	3	12	10	18	310	0.5	1.5	MM	MM	MM	MM	1006.1	26.8	30.6	MM	MM	MM	MM
2014	3	12	10	24	190	0.5	1	MM	MM	MM	MM	1006	26.7	30.6	MM	MM	MM	MM
2014	3	12	10	30	280	0.5	2.1	MM	MM	MM	MM	1006.1	26.7	30.5	MM	MM	MM	MM
2014	3	12	10	36	MM	0	2.1	MM	MM	MM	MM	1006.1	26.5	30.6	MM	MM	MM	MM
2014	3	12	10	42	200	1	2.1	MM	MM	MM	MM	1006.1	26.6	30.7	MM	MM	MM	MM
2014	3	12	10	48	290	1.5	1.5	MM	MM	MM	MM	1006	26.5	30.7	MM	MM	MM	MM
2014	3	12	10	54	270	0.5	1.5	MM	MM	MM	MM	1006	26.4	30.7	MM	MM	MM	MM
2014	3	12	11	0	MM	0	0.5	MM	MM	MM	MM	1005.9	26.5	30.7	MM	MM	0	MM
2014	3	12	11	6	270	1.5	1.5	MM	MM	MM	MM	1005.9	26.4	30.6	MM	MM	MM	MM
2014	3	12	11	12	180	1	1	MM	MM	MM	MM	1005.8	26.5	30.6	MM	MM	MM	MM
2014	3	12	11	18	180	1	1	MM	MM	MM	MM	1005.8	26.5	30.6	MM	MM	MM	MM
2014	3	12	11	24	230	0.5	1	MM	MM	MM	MM	1005.7	26.5	30.7	MM	MM	MM	MM
2014	3	12	11	30	290	1	1	MM	MM	MM	MM	1005.6	26.5	30.7	MM	MM	MM	MM
2014	3	12	11	36	290	1	1.5	MM	MM	MM	MM	1005.6	26.4	30.7	MM	MM	MM	MM
2014	3	12	11	42	MM	0	1	MM	MM	MM	MM	1005.6	26.4	30.7	MM	MM	MM	MM
2014	3	12	11	48	190	1.5	1.5	MM	MM	MM	MM	1005.6	26.3	30.7	MM	MM	MM	MM
2014	3	12	11	54	230	1	2.1	MM	MM	MM	MM	1005.5	26.5	30.6	MM	MM	MM	MM
2014	3	12	12	0	290	1.5	2.1	MM	MM	MM	MM	1005.4	26.4	30.5	MM	MM	-0.7	MM
2014	3	12	12	6	MM	0	1.5	MM	MM	MM	MM	1005.4	26.4	30.5	MM	MM	MM	MM
2014	3	12	12	12	210	1.5	1.5	MM	MM	MM	MM	1005.3	26.3	30.5	MM	MM	MM	MM
2014	3	12	12	18	MM	0	1	MM	MM	MM	MM	1005.2	26.4	30.5	MM	MM	MM	MM
2014	3	12	12	24	MM	0	0.5	MM	MM	MM	MM	1005.2	26.4	30.5	MM	MM	MM	MM
2014	3	12	12	30	MM	0	0.5	MM	MM	MM	MM	1005.2	26.4	30.5	MM	MM	MM	MM
2014	3	12	12	36	160	0.5	1	MM	MM	MM	MM	1005.3	26.3	30.5	MM	MM	MM	MM
2014	3	12	12	42	MM	0	1	MM	MM	MM	MM	1005.2	26.3	30.5	MM	MM	MM	MM
2014	3	12	12	48	MM	0	0.5	MM	MM	MM	MM	1005.1	26.4	30.5	MM	MM	MM	MM
2014	3	12	12	54	210	0.5	1	MM	MM	MM	MM	1005.1	26.4	30.5	MM	MM	MM	MM
2014	3	12	13	0	MM	0	1	MM	MM	MM	MM	1005	26.4	30.5	MM	MM	-1.1	MM
2014	3	12	13	6	MM	0	0.5	MM	MM	MM	MM	1005	26.4	30.5	MM	MM	MM	MM
2014	3	12	13	12	290	1	1.5	MM	MM	MM	MM	1005	26.4	30.4	MM	MM	MM	MM
2014	3	12	13	18	260	0.5	1	MM	MM	MM	MM	1004.9	26.3	30.4	MM	MM	MM	MM
2014	3	12	13	24	150	0.5	1	MM	MM	MM	MM	1004.9	26.2	30.4	MM	MM	MM	MM
2014	3	12	13	30	210	1	1.5	MM	MM	MM	MM	1004.8	26.3	30.4	MM	MM	MM	MM
2014	3	12	13	36	300	1	1.5	MM	MM	MM	MM	1004.7	26.3	30.4	MM	MM	MM	MM
2014	3	12	13	42	250	0.5	1.5	MM	MM	MM	MM	1004.6	26.2	30.4	MM	MM	MM	MM
2014	3	12	13	48	180	0.5	1	MM	MM	MM	MM	1004.7	26.3	30.4	MM	MM	MM	MM
2014	3	12	13	54	290	0.5	1.5	MM	MM	MM	MM	1004.7	26.4	30.4	MM	MM	MM	MM
2014	3	12	14	0	290	1	1.5	MM	MM	MM	MM	1004.7	26.2	30.4	MM	MM	-1.2	MM
2014	3	12	14	6	180	1	1.5	MM	MM	MM	MM	1004.7	26.1	30.4	MM	MM	MM	MM
2014	3	12	14	12	200	1	1.5	MM	MM	MM	MM	1004.6	26.3	30.4	MM	MM	MM	MM
2014	3	12	14	18	300	1	1.5	MM	MM	MM	MM	1004.7	26.3	30.4	MM	MM	MM	MM
2014	3	12	14	24	180	1	1.5	MM	MM	MM	MM	1004.7	26.4	30.4	MM	MM	MM	MM
2014	3	12	14	30	MM	0	2.1	MM	MM	MM	MM	1004.7	26.4	30.4	MM	MM	MM	MM
2014	3	12	14	36	270	1	1.5	MM	MM	MM	MM	1004.7	26.2	30.4	MM	MM	MM	MM
2014	3	12	14	42	MM	0	1.5	MM	MM	MM	MM	1004.7	26.2	30.4	MM	MM	MM	MM
2014	3	12	14	48	MM	0	1	MM	MM	MM	MM	1004.7	26.2	30.4	MM	MM	MM	MM
2014	3	12	14	54	MM	0	0.5	MM	MM	MM	MM	1004.8	26.2	30.4	MM	MM	MM	MM
2014	3	12	15	0	180	0.5	1	MM	MM	MM	MM	1004.8	26.1	30.4	MM	MM	-0.6	MM
2014	3	12	15	6	240	1	1	MM	MM	MM	MM	1004.9	26.2	30.4	MM	MM	MM	MM
2014	3	12	15	12	130	0.5	1	MM	MM	MM	MM	1004.9	26.4	30.4	MM	MM	MM	MM
2014	3	12	15	18	300	1	1.5	MM	MM	MM	MM	1005	26.4	30.4	MM	MM	MM	MM
2014	3	12	15	24	320	1	4.1	MM	MM	MM	MM	1005.1	26.4	30.4	MM	MM	MM	MM
2014	3	12	15	30	140	1.5	3.6	MM	MM	MM	MM	1005.1	26.8	30.4	MM	MM	MM	MM
2014	3	12	15	36	210	1.5	3.1	MM	MM	MM	MM	1005.2	26.2	30.4	MM	MM	MM	MM
2014	3	12	15	42	MM	0	1	MM	MM	MM	MM	1005.2	26.3	30.4	MM	MM	MM	MM
2014	3	12	15	48	270	1.5	2.6	MM	MM	MM	MM	1005.3	26.1	30.4	MM	MM	MM	MM
2014	3	12	15	54	130	0.5	1	MM	MM	MM	MM	1005.4	26.1	30.3	MM	MM	MM	MM
2014	3	12	16	0	310	1	1.5	MM	MM	MM	MM	1005.4	26.1	30.3	MM	MM	0.4	MM
2014	3	12	16	6	160	1	1.5	MM	MM	MM	MM	1005.3	25.9	30.4	MM	MM	MM	MM
2014	3	12	16	12	150	0.5	1.5	MM	MM	MM	MM	1005.4	25.9	30.3	MM	MM	MM	MM
2014	3	12	16	18	180	1	2.6	MM	MM	MM	MM	1005.4	25.7	30.4	MM	MM	MM	MM
2014	3	12	16	24	MM	0	1.5	MM	MM	MM	MM	1005.6	25.7	30.3	MM	MM	MM	MM
2014	3	12	16	30	MM	0	0.5	MM	MM	MM	MM	1005.7	25.9	30.4	MM	MM	MM	MM
2014	3	12	16	36	200	1.5	2.1	MM	MM	MM	MM	1005.7	25.7	30.3	MM	MM	MM	MM
2014	3	12	16	42	260	0.5	1.5	MM	MM	MM	MM	1005.8	25.7	30.3	MM	MM	MM	MM
2014	3	12	16	48	260	1	1.5	MM	MM	MM	MM	1005.8	25.8	30.4	MM	MM	MM	MM
2014	3	12	16	54	200	2.1	2.1	MM	MM	MM	MM	1005.7	25.5	30.3	MM	MM	MM	MM
2014	3	12	17	0	310	0.5	2.6	MM	MM	MM	MM	1005.8	25.7	30.3	MM	MM	1.1	MM
2014	3	12	17	6	270	1.5	1.5	MM	MM	MM	MM	1006	25.6	30.4	MM	MM	MM	MM
2014	3	12	17	12	190	1.5	2.1	MM	MM	MM	MM	1006	25.5	30.4	MM	MM	MM	MM
2014	3	12	17	18	250	1	2.1	MM	MM	MM	MM	1005.9	25.6	30.4	MM	MM	MM	MM
2014	3	12	17	24	260	1	1.5	MM	MM	MM	MM	1005.8	25.5	30.4	MM	MM	MM	MM
2014	3	12	17	30	300	1.5	2.1	MM	MM	MM	MM	1005.8	25.5	30.4	MM	MM	MM	MM
2014	3	12	17	36	200	1	2.1	MM	MM	MM	MM	1005.8	25.3	30.4	MM	MM	MM	MM
2014	3	12	17	42	210	0.5	1.5	MM	MM	MM	MM	1006	25.4	30.3	MM	MM	MM	MM
2014	3	12	17	48	MM	0	0.5	MM	MM	MM	MM	1006	25.6	30.3	MM	MM	MM	MM
2014	3	12	17	54	170	1.5	2.1	MM	MM	MM	MM	1006.1	25.6	30.3	MM	MM	MM	MM
2014	3	12	18	0	MM	0	1.5	MM	MM	MM	MM	1006.1	25.6	30.4	MM	MM	1.3	MM
2014	3	12	18	6	90	0.5	1	MM	MM	MM	MM	1006.2	25.8	30.4	MM	MM	MM	MM
2014	3	12	18	12	190	1	1.5	MM	MM	MM	MM	1006.2	25.9	30.4	MM	MM	MM	MM
2014	3	12	18	18	170	0.5	1	MM	MM	MM	MM	1006.3	26	30.4	MM	MM	MM	MM
2014	3	12	18	24	MM	0	1	MM	MM	MM	MM	1006.5	26.2	30.3	MM	MM	MM	MM
2014	3	12	18	30	230	0.5	1	MM	MM	MM	MM	1006.5	26.4	30.4	MM	MM	MM	MM
2014	3	12	18	36	220	1	2.1	MM	MM	MM	MM	1006.7	26.3	30.4	MM	MM	MM	MM
2014	3	12	18	42	300	1	1	MM	MM	MM	MM	1006.7	26.5	30.3	MM	MM	MM	MM
2014	3	12	18	48	270	0.5	1.5	MM	MM	MM	MM	1006.8	27.2	30.3	MM	MM	MM	MM
2014	3	12	18	54	300	1.5	2.1	MM	MM	MM	MM	1006.8	27	30.4	MM	MM	MM	MM
2014	3	12	19	0	320	1	2.1	MM	MM	MM	MM	1006.9	27.3	30.4	MM	MM	1.5	MM
2014	3	12	19	6	290	1.5	2.1	MM	MM	MM	MM	1007	27.4	30.4	MM	MM	MM	MM
2014	3	12	19	12	150	0.5	1	MM	MM	MM	MM	1007	28.5	30.4	MM	MM	MM	MM
2014	3	12	19	18	20	1	1.5	MM	MM	MM	MM	1007.1	28.3	30.4	MM	MM	MM	MM
2014	3	12	19	24	310	0.5	1.5	MM	MM	MM	MM	1007.1	28.6	30.5	MM	MM	MM	MM
2014	3	12	19	30	MM	0	1	MM	MM	MM	MM	1007.1	29.4	30.4	MM	MM	MM	MM
2014	3	12	19	36	310	0.5	1	MM	MM	MM	MM	1007	29.6	30.5	MM	MM	MM	MM
2014	3	12	19	42	MM	0	1	MM	MM	MM	MM	1007.1	29.9	30.5	MM	MM	MM	MM
2014	3	12	19	48	250	1	2.1	MM	MM	MM	MM	1007.1	29.9	30.5	MM	MM	MM	MM
2014	3	12	19	54	250	1	2.1	MM	MM	MM	MM	1007.2	30.4	30.4	MM	MM	MM	MM
2014	3	12	20	0	MM	0	2.6	MM	MM	MM	MM	1007.2	30.4	30.4	MM	MM	1.4	MM
2014	3	12	20	6	300	1	2.1	MM	MM	MM	MM	1007.2	30	30.5	MM	MM	MM	MM
2014	3	12	20	12	280	1.5	2.6	MM	MM	MM	MM	1007.2	30	30.5	MM	MM	MM	MM
2014	3	12	20	18	320	1.5	2.6	MM	MM	MM	MM	1007.2	30.6	30.5	MM	MM	MM	MM
2014	3	12	20	24	300	1	2.1	MM	MM	MM	MM	1007.2	30.6	30.5	MM	MM	MM	MM
2014	3	12	20	30	290	1	2.1	MM	MM	MM	MM	1007.2	30.9	30.5	MM	MM	MM	MM
2014	3	12	20	36	290	1	2.1	MM	MM	MM	MM	1007.3	31	30.5	MM	MM	MM	MM
2014	3	12	20	42	320	0.5	1.5	MM	MM	MM	MM	1007.3	31.6	30.5	MM	MM	MM	MM
2014	3	12	20	48	280	2.1	3.6	MM	MM	MM	MM	1007.2	30.4	30.5	MM	MM	MM	MM
2014	3	12	20	54	260	1.5	2.6	MM	MM	MM	MM	1007.3	31	30.5	MM	MM	MM	MM
2014	3	12	21	0	280	2.1	3.6	MM	MM	MM	MM	1007.3	30.1	30.5	MM	MM	1.2	MM
2014	3	12	21	6	260	1.5	3.1	MM	MM	MM	MM	1007.3	30.7	30.5	MM	MM	MM	MM
2014	3	12	21	12	260	1.5	3.1	MM	MM	MM	MM	1007.3	30.7	30.5	MM	MM	MM	MM
2014	3	12	21	18	280	2.6	3.6	MM	MM	MM	MM	1007.3	29.9	30.5	MM	MM	MM	MM
2014	3	12	21	24	290	2.1	3.1	MM	MM	MM	MM	1007.3	30.1	30.5	MM	MM	MM	MM
2014	3	12	21	30	330	1	3.6	MM	MM	MM	MM	1007.3	30.7	30.5	MM	MM	MM	MM
2014	3	12	21	36	MM	0	1.5	MM	MM	MM	MM	1007.3	31.9	30.4	MM	MM	MM	MM
2014	3	12	21	42	MM	0	2.6	MM	MM	MM	MM	1007.3	31.5	30.4	MM	MM	MM	MM
2014	3	12	21	48	290	2.1	4.1	MM	MM	MM	MM	1007.3	30.6	30.4	MM	MM	MM	MM
2014	3	12	21	54	260	1	5.1	MM	MM	MM	MM	1007.2	31.3	30.4	MM	MM	MM	MM
2014	3	12	22	0	280	1	2.1	MM	MM	MM	MM	1007.2	31.6	30.4	MM	MM	0.3	MM
2014	3	12	22	6	250	2.1	4.6	MM	MM	MM	MM	1007.2	31.5	30.4	MM	MM	MM	MM
2014	3	12	22	12	250	2.1	4.6	MM	MM	MM	MM	1007.2	31.3	30.4	MM	MM	MM	MM
2014	3	12	22	18	280	1.5	3.6	MM	MM	MM	MM	1007.2	31.2	30.5	MM	MM	MM	MM
2014	3	12	22	24	20	1	1.5	MM	MM	MM	MM	1007.2	32.7	30.5	MM	MM	MM	MM
2014	3	12	22	30	70	1	2.1	MM	MM	MM	MM	1007.1	30.6	30.5	MM	MM	MM	MM
2014	3	12	22	36	70	1	1.5	MM	MM	MM	MM	1007.1	30.6	30.4	MM	MM	MM	MM
2014	3	12	22	42	70	1.5	2.1	MM	MM	MM	MM	1007	30.4	30.4	MM	MM	MM	MM
2014	3	12	22	48	50	2.1	2.6	MM	MM	MM	MM	1006.9	30.6	30.4	MM	MM	MM	MM
2014	3	12	22	54	90	1.5	4.1	MM	MM	MM	MM	1006.9	30.4	30.4	MM	MM	MM	MM
2014	3	12	23	0	30	3.1	4.1	MM	MM	MM	MM	1006.8	30.4	30.4	MM	MM	-0.4	MM
2014	3	12	23	6	60	4.6	5.7	MM	MM	MM	MM	1006.8	29.8	30.4	MM	MM	MM	MM
2014	3	12	23	12	40	5.1	6.2	MM	MM	MM	MM	1006.8	29.8	30.5	MM	MM	MM	MM
2014	3	12	23	18	60	3.6	6.7	MM	MM	MM	MM	1006.8	29.9	30.5	MM	MM	MM	MM
2014	3	12	23	24	50	3.6	6.2	MM	MM	MM	MM	1006.7	29.9	30.5	MM	MM	MM	MM
2014	3	12	23	30	100	3.1	5.7	MM	MM	MM	MM	1006.5	29.8	30.5	MM	MM	MM	MM
2014	3	12	23	36	70	3.6	5.7	MM	MM	MM	MM	1006.3	29.8	30.5	MM	MM	MM	MM
2014	3	12	23	42	60	4.6	6.7	MM	MM	MM	MM	1006.2	29.7	30.5	MM	MM	MM	MM
2014	3	12	23	48	40	2.1	6.2	MM	MM	MM	MM	1006.1	30.6	30.5	MM	MM	MM	MM
2014	3	12	23	54	60	2.1	6.2	MM	MM	MM	MM	1006	29.7	30.7	MM	MM	MM	MM
2014	3	13	0	0	350	1.5	7.7	MM	MM	MM	MM	1005.9	30.9	30.6	MM	MM	-1.4	MM
2014	3	13	0	6	50	3.6	7.2	MM	MM	MM	MM	1005.7	30.1	30.6	MM	MM	MM	MM
2014	3	13	0	12	80	3.6	6.2	MM	MM	MM	MM	1005.5	29.9	30.6	MM	MM	MM	MM
2014	3	13	0	18	50	4.6	7.2	MM	MM	MM	MM	1005.3	29.8	30.8	MM	MM	MM	MM
2014	3	13	0	24	70	3.1	6.2	MM	MM	MM	MM	1005.3	30	30.7	MM	MM	MM	MM
2014	3	13	0	30	70	1.5	6.2	MM	MM	MM	MM	1005.1	30.2	30.9	MM	MM	MM	MM
2014	3	13	0	36	80	2.6	5.7	MM	MM	MM	MM	1005	30.2	30.9	MM	MM	MM	MM
2014	3	13	0	42	40	1.5	2.1	MM	MM	MM	MM	1004.9	31.4	30.9	MM	MM	MM	MM
2014	3	13	0	48	130	0.5	2.6	MM	MM	MM	MM	1004.8	32.6	30.9	MM	MM	MM	MM
2014	3	13	0	54	40	1.5	2.6	MM	MM	MM	MM	1004.7	30.9	30.9	MM	MM	MM	MM
2014	3	13	1	0	50	2.1	3.6	MM	MM	MM	MM	1004.8	30.2	31	MM	MM	-2.4	MM
2014	3	13	1	6	320	2.1	4.1	MM	MM	MM	MM	1004.7	30.8	31	MM	MM	MM	MM
2014	3	13	1	12	290	2.1	4.6	MM	MM	MM	MM	1004.7	30.9	31	MM	MM	MM	MM
2014	3	13	1	18	290	2.1	4.1	MM	MM	MM	MM	1004.7	31.3	31	MM	MM	MM	MM
2014	3	13	1	24	310	1.5	4.1	MM	MM	MM	MM	1004.7	31.1	31	MM	MM	MM	MM
2014	3	13	1	30	300	2.6	4.6	MM	MM	MM	MM	1004.6	30.9	31	MM	MM	MM	MM
2014	3	13	1	36	280	2.1	4.1	MM	MM	MM	MM	1004.6	30.9	30.9	MM	MM	MM	MM
2014	3	13	1	42	290	3.1	5.1	MM	MM	MM	MM	1004.6	30.6	30.9	MM	MM	MM	MM
2014	3	13	1	48	280	2.6	4.1	MM	MM	MM	MM	1004.5	30.9	30.8	MM	MM	MM	MM
2014	3	13	1	54	280	3.1	3.6	MM	MM	MM	MM	1004.5	30.7	30.9	MM	MM	MM	MM
2014	3	13	2	0	280	2.6	4.1	MM	MM	MM	MM	1004.5	30.7	30.9	MM	MM	-2.3	MM
2014	3	13	2	6	280	2.1	3.6	MM	MM	MM	MM	1004.6	30.7	31	MM	MM	MM	MM
2014	3	13	2	12	290	2.6	4.6	MM	MM	MM	MM	1004.7	30.7	30.9	MM	MM	MM	MM
2014	3	13	2	18	290	2.1	3.6	MM	MM	MM	MM	1004.7	30.4	30.8	MM	MM	MM	MM
2014	3	13	2	24	350	2.6	5.7	MM	MM	MM	MM	1004.8	30.8	30.9	MM	MM	MM	MM
2014	3	13	2	30	290	2.6	4.6	MM	MM	MM	MM	1004.9	30.2	30.9	MM	MM	MM	MM
2014	3	13	2	36	270	2.6	4.1	MM	MM	MM	MM	1004.8	30.5	30.8	MM	MM	MM	MM
2014	3	13	2	42	10	1	4.1	MM	MM	MM	MM	1004.8	30.8	30.7	MM	MM	MM	MM
2014	3	13	2	48	60	0.5	2.1	MM	MM	MM	MM	1004.8	31	30.7	MM	MM	MM	MM
2014	3	13	2	54	270	1.5	3.1	MM	MM	MM	MM	1004.8	31.4	30.6	MM	MM	MM	MM
2014	3	13	3	0	280	2.6	4.1	MM	MM	MM	MM	1004.8	30.5	30.6	MM	MM	-1.1	MM
2014	3	13	3	6	260	3.1	6.2	MM	MM	MM	MM	1004.8	30.1	30.8	MM	MM	MM	MM
2014	3	13	3	12	250	2.6	4.1	MM	MM	MM	MM	1004.7	30.1	30.7	MM	MM	MM	MM
2014	3	13	3	18	260	3.1	4.1	MM	MM	MM	MM	1004.7	29.9	30.7	MM	MM	MM	MM
2014	3	13	3	24	210	1	5.7	MM	MM	MM	MM	1004.6	30.3	30.7	MM	MM	MM	MM
2014	3	13	3	30	340	2.1	3.1	MM	MM	MM	MM	1004.6	30.2	30.6	MM	MM	MM	MM
